result
0.0369435546649798
0.4732991658249659
0.7795092877606202
0.8579925806693326
0.020467238824940642
0.07366481421731359
0.05713746759737624
0.8804688235573457
0.08894801738538251
0.2558690120176365
0.797823065685094
0.7934031798934238
0.036236576124649325
0.5636548317105272
0.8482577067479118
0.9365472172252224
0.0264054676338688
0.6284819443866609
0.07807246348532002
0.9210111860018171
0.8838317753593876
0.055203114384488314
0.09104359210287578
0.20916872703487158
0.7131316688519516
0.8235994432018158
0.037756729311332976
0.13171346849065252
0.5977460444367411
0.5968614489050729
0.8916165244722425
0.5870175406219043
0.4257280606334808
0.5692283618758637
0.21308511235568894
0.6066590186386892
0.7530120288612089
0.23578867741806717
0.10389781648354551
0.05025731196863951
0.8359375970981294
0.8517654280504079
0.39535844658581787
0.25393995914864737
0.04059863219727803
0.7229052687388168
0.26545346862803815
0.919739760159617
0.054472889331359325
0.6101102506280055
0.07317409890608668
0.06664492229109881
0.10214394791886759
0.5409657324302694
0.48794797687089914
0.04877907213353278
0.703132852110706
0.9384042746560367
0.9030909396823954
0.4985664663141814
0.5342393083978204
0.41618809775118915
0.3526096255531293
0.08355063025213827
0.153287951888722
0.35233478524240264
0.9328177943451907
0.07317409890608668
0.20228412092542947
0.6661106171643822
0.9346545899004476
0.8592953869767473
0.3840314862050499
0.09876679815743039
0.7257621863893811
0.10829879647635009
0.6111316433161764
0.43553435079538705
0.6761440213968085
0.0664951873995802
0.6784305916689372
0.19600657060378204
0.28528954714979554
0.8534880873521836
0.5276813517742791
0.273372690124946
0.03017997304243858
0.7380378615805121
0.22272178538132661
0.883392251590374
0.34285416648213374
0.05439089758424856
0.9264607840706603
0.5796378401407182
0.38422741187288945
0.019599288334328963
0.12427949841727315
0.31440149285650965
0.6761440213968085
0.05549774969736513
0.6338765215393012
0.06023859594273626
0.041777244554504836
0.24460402863473701
0.1556897390755002
0.13688059618941262
0.8046602590361368
0.3304525362979533
0.0302669964577328
0.03428327242595943
0.09424939121766396
0.5117948863424899
0.7652812405873296
0.019906845642752843
0.5288372139279882
0.05746431164743069
0.6381787034132653
0.030898538814505487
0.14796738117366512
0.5470922443147066
0.33838560147639374
0.04137264661042672
0.07170754890723041
0.30854269539571133
0.16273173568038266
0.1663930241289282
0.950852154277424
0.1933342842294104
0.45961443308016137
0.9085954638852728
0.7701980562721947
0.033481202109521865
0.05191877727385547
0.9312670800771448
0.7414879889175818
0.3089274530564492
0.7121003823327461
0.3151959008964142
0.5025922572117831
0.18893073365708696
0.8726123857615995
0.0512938357364984
0.8878108622579296
0.9035582564623087
0.3868675927775532
0.22915007071348312
0.2633535046894956
0.6329392408647104
0.9648033560463504
0.2893621174999604
0.07463569377409442
0.3196054677696724
0.20183767789644286
0.10270933085926867
0.8839638532547446
0.04877907213353278
0.12512789665623708
0.08413179422990422
0.239743093246984
0.5731601236182177
0.22948424378202217
